url,title,content
https://www.cnnindonesia.com/internasional/20260304135109-120-1334240/iran-gelar-upacara-pemakaman-khamenei-malam-ini,Iran Gelar Upacara Pemakaman Khamenei Malam Ini,"Iran Gelar Upacara Pemakaman Khamenei Malam Ini
Pemerintah Iran akan menggelar upacara pemakaman jenazah Pemimpin Tertinggi Ayatollah Ali Khamenei yang tewas dibunuh Israel -Amerika Serikat Rabu (4/3) ini.
Mengutip AFP, pemakaman akan dilakukan pada Rabu malam.
Rencananya upacara pemakaman kenegaraan digelar selama tiga hari.
ADVERTISEMENT
SCROLL TO CONTINUE WITH CONTENT
""Mulai pukul 22.00 (1830 GMT), umat Islam dapat memberikan penghormatan terakhir kepada jenazah pemimpin bangsa yang gugur tersebut, dengan mengunjungi Masjid Agung Imam Khamenei"" di Teheran,"" kata Irna, mengutip pernyataan dari Dewan Koordinasi Pembangunan Islam Iran seperti dikutip dari AFP.
Khamenei tewas dalam serangan brutal yang dilakukan AS-Israel pada Sabtu (28/2) pagi. Ia diserang saat sedang bertugas di kantornya.
Iran murka dan meluncurkan serangan balasan bertubi-tubi ke wilayah Israel dan pangkalan-pangkalan militer AS di Timur Tengah.
Ledakan dan serangan dilaporkan terjadi di negara-negara Teluk, yakni Uni Emirat Arab, Arab Saudi, Kuwait, Qatar, Bahrain, dan Irak buntut aksi balas dendam Iran tersebut
Sejak kematian Khamenei terkonfirmasi, Iran saat ini sibuk mencari sosok pengganti yang akan berkuasa penuh atas negara tersebut di saat masih menghadapi kemungkinan serangan Israel dan AS.
Iran telah menunjuk ulama senior, Ayatollah Alireza Arafi, memimpin Dewan Kepemimpinan Sementara yang akan mengambil alih tugas Pemimpin Tertinggi setelah kematian Khamenei.
Sebelumnya Komandan Keamanan Iran, Ali Larijani, mengeluarkan ancaman untuk Amerika Serikat dan Israel dengan menyatakan Iran siap menjalani perang yang panjang melawan AS dan Israel.
Larijani mengatakan militer Iran sudah terlatih untuk menjalani perang yang panjang. Selain itu, pemerintah Iran juga tidak peduli dengan uang yang harus dikeluarkan untuk perang melawan Israel dan AS.
""Iran, tidak seperti Amerika Serikat, sudah siap menjalani perang yang panjang. Iran akan membela diri tanpa mempedulikan biaya apa pun,"" tulis Larijani melalui akun X, Senin (2/4), dikutip dari Al Arabiya."
https://www.cnnindonesia.com/internasional/20260301092122-120-1332970/khamenei-tewas-imbas-serangan-as-israel-iran-berkabung-40-hari,"Khamenei Tewas Imbas Serangan AS-Israel, Iran Berkabung 40 Hari","Khamenei Tewas Imbas Serangan AS-Israel, Iran Berkabung 40 Hari
Pihak berwenang Iran mendeklarasikan masa berkabung selama 40 hari usai Pemimpin Tertinggi mereka Ayatollah Ali Khamenei dinyatakan tewas dalam serangan bersama Amerika Serikat-Israel.
Media semi pemerintah Iran, Fars , yang dikutip Al Jazeera melaporkan pemerintahan Iran mendeklarasikan 40 hari berkabung dan tujuh hari libur nasional.
ADVERTISEMENT
SCROLL TO CONTINUE WITH CONTENT
Fars juga sebelumnya mengonfirmasi kematian Khamenei. Stasiun Televisi pemerintah Iran IRIB turut melaporkan informasi serupa.
""Pemimpin tertinggi Iran telah syahid,"" demikian laporan IRIB, dikutip CNN , Minggu (1/3).
Konfirmasi dari media pemerintah Iran itu muncul usai Presiden Amerika Serikat Donald Trump dan Perdana Menteri Benjamin Netanyahu mengumumkan Khamenei tewas dalam serangan dua negara itu.
""Ali Khamenei sudah tewas. Ini adalah peluang tunggal terbesar bagi rakyat Iran untuk merebut kembali negara mereka,"" kata Trump pada Sabtu.
Serangan bersama AS-Israel juga menyebabkan anak perempuan, cucu, hingga menantu Khamenei tewas.
Selain itu, mereka yang dilaporkan tewas bersama Khamenei adalah Menteri Pertahanan Iran Amir Hatami dan Komandan Angkatan Bersenjata Korps Iran (IRGC) Mohammed Pakpour.
Gempuran AS-Israel juga menyebakan 201 orang tewas dan 747 lainnya mengalami luka-luka.
Meski sudah meluluh-lantakkan Iran, Trump dan Netanyahu bersumpah bakal terus menggempur negara tersebut hingga rezim berganti."
https://www.cnnindonesia.com/internasional/20260317214235-120-1339204/netanyahu-sebut-israel-sukses-bunuh-bos-keamanan-iran-ali-larijani,Netanyahu Sebut Israel Sukses Bunuh Bos Keamanan Iran Ali Larijani,"Netanyahu Sebut Israel Sukses Bunuh Bos Keamanan Iran Ali Larijani
Perdana Menteri Israel Benjamin Netanyahu memastikan kabar bahwa Israel berhasil membunuh Sekretaris Dewan Keamanan Tertinggi Iran, Ali Larijani, dalam sebuah serangan pada Selasa (17/3).
Selain Larijani, Netanyahu mengklaim Israel juga berhasil membunuh Komandan Pasukan Basij Iran, Gholamreza Soleimani.
""Pagi ini kami telah melenyapkan Ali Larijani. Ali Larijani adalah bos Garda Revolusi [IRGC], yaitu kelompok gangster yang sebenarnya mengendalikan Iran.""
ADVERTISEMENT
SCROLL TO CONTINUE WITH CONTENT
""Bersama dia, kami juga melenyapkan komandan Basij [Soleimani], para kaki tangan gangster, yang menyebarkan teror di jalan-jalan Teheran dan kota-kota Iran lainnya terhadap penduduk. Kami juga beroperasi di sana; beroperasi dari udara dengan pesawat Angkatan Udara, dengan drone,"" tulis Netanyahu melalui akun X.
Kematian Larijani, yang merupakan tangan kanan pemimpin tertinggi Iran Mojtaba Khamenei, sebelumnya diungkap Menteri Pertahanan Israel Israel Katz.
Klaim itu disampaikan usai media Israel melaporkan bahwa Pasukan Pertahanan Israel (IDF) menargetkan Larijani dalam serangan tadi malam di Iran.
Netanyahu mengatakan kematian Ali Larijani bisa memberi harapan bagi masyarakat Iran untuk meraih kebebasan secara perlahan.
""Kita melemahkan rezim ini dengan harapan memberi rakyat Iran kesempatan untuk menggulingkannya. Itu tidak akan terjadi sekaligus, tidak akan terjadi dengan mudah. Tetapi jika kita terus berupaya-kita akan memberi mereka kesempatan untuk menentukan nasib mereka sendiri,"" tulis Netanyahu."
https://www.cnnindonesia.com/internasional/20260313204832-120-1337888/as-klaim-mojtaba-khamenei-terluka-cacat-di-wajah,AS Klaim Mojtaba Khamenei Terluka-Cacat di Wajah,"AS Klaim Mojtaba Khamenei Terluka-Cacat di Wajah
Menteri Pertahanan Amerika Serikat Pete Hegseth mengatakan Pemimpin Tertinggi baru Iran Mojtaba Khaemeni terluka dan mengalami cacat di wajah.
Hegseth menyebut Mojtaba mengalami luka, sehingga mempertanyakan kemampuannya memimpin Iran setelah resmi dipilih jadi pemimpin baru.
Pesan perdana Mojtaba Khamenei muncul dalam sebuah pernyataan yang dibacakan oleh seorang presenter di televisi pemerintah Iran pada Kamis (12/3).
ADVERTISEMENT
SCROLL TO CONTINUE WITH CONTENT
Mojtaba Khamenei sendiri ditunjuk jadi pemimpin baru Iran pada Senin (9/3), usai kematian Ayatollah Ali Khamenei.
Dalam pernyataan tersebut, Mojtaba menegaskan bakal terus ""menjaga"" Selat Hormuz tetap tertutup, dan menyerukan negara-negara tetangga di kawasan menutup pangkalan AS di wilayah mereka atau berisiko menjadi sasaran Iran.
""Kita tahu bahwa pemimpin yang disebut-sebut itu sedang terluka dan kemungkinan mengalami cacat wajah,"" kata Hegseth, seperti dikutip Reuters.
""Dia mengeluarkan pernyataan kemarin. Pernyataan yang lemah, sebenarnya, tetapi tidak ada suara dan tidak ada video. Itu adalah pernyataan tertulis,"" imbuhnya.
Hegseth juga menyebut, Mojtaba Khamenei tak punya legitimasi.
""Iran memiliki banyak kamera dan banyak perekam suara. Mengapa pernyataan tertulis? Saya pikir Anda tahu alasannya. Ayahnya meninggal. Dia takut, dia terluka, dia buron, dan tidak memiliki legitimasi,"" kata dia.
Secara terpisah, seorang pejabat Iran mengatakan pemimpin tertinggi yang baru diangkat itu mengalami luka ringan, namun ""terus beroperasi"".
Dalam pesan perdananya pada Kamis (12/3), Mojtaba menegaskan Iran bakal terus menutup Selat Hormuz di tengah perang.
Dia juga mengatakan Iran bakal terus menggempur pangkalan AS di Timur Tengah, namun sambil menjaga persahabatan dengan negara-negara Arab.
""Selat Hormuz akan terus ditutup untuk menekan musuh-musuh Iran,"" kata Mojtaba.
Majelis Ahli memilih Mojtaba Khamenei, untuk menduduki jabatan tertinggi di Iran tersebut.
Sejauh ini, badan beranggotakan 88 ulama tinggi itu baru satu kali mengawasi proses transisi kepemimpinan, yakni ketika Ali Khamenei dipilih pada 1989 setelah Ruhollah Khomeini wafat.
Lahir pada 8 September 1969 di kota suci Mashhad di Iran timur, Mojtaba Khamenei merupakan salah satu dari enam anak Ali Khamenei."
https://www.cnnindonesia.com/internasional/20260301151535-120-1333069/khamenei-meninggal-irak-tetapkan-tiga-hari-berkabung-nasional,"Khamenei Meninggal, Irak Tetapkan Tiga Hari Berkabung Nasional","Khamenei Meninggal, Irak Tetapkan Tiga Hari Berkabung Nasional
Pemerintah Irak menetapkan tiga hari berkabung nasional menyusul tewasnya Pemimpin Tertinggi Iran Ayatollah Ali Khamenei , menurut laporan langsung Al Jazeera, Minggu (1/3).
Dalam pernyataan yang dikutip kantor berita resmi Irak (INA), juru bicara pemerintah Irak, Bassem Al-Awadi, menyampaikan belasungkawa kepada rakyat Iran dan umat Islam atas kematian Khamenei.
ADVERTISEMENT
SCROLL TO CONTINUE WITH CONTENT
""Dengan kesedihan dan duka yang mendalam, kami menyampaikan belasungkawa kepada rakyat Iran yang terhormat dan seluruh umat Islam atas gugurnya ulama dan mujahid, Pemimpin Tertinggi, Yang Mulia Grand Ayatollah Sayyid Ali al-Husseini al-Khamenei, yang kami anggap sebagai bagian dari keluarga Nabi, akibat agresi terang-terangan dan tindakan tercela yang melanggar seluruh norma kemanusiaan dan moral, serta secara jelas melanggar hukum dan konvensi internasional,"" ujar Al-Awadi.
Keputusan berkabung nasional ini mencerminkan kedekatan hubungan politik dan keagamaan antara Baghdad dan Teheran.
Irak selama ini memiliki hubungan erat dengan Iran, termasuk dalam isu keamanan dan politik kawasan."
https://www.cnnindonesia.com/internasional/20260301043320-120-1332934/media-iran-tepis-rumor-khamenei-tewas-masih-memimpin-medan-perang,Media Iran Tepis Rumor Khamenei Tewas: Masih Memimpin Medan Perang,"Media Iran Tepis Rumor Khamenei Tewas: Masih Memimpin Medan Perang
Di tengah rumor kematian Pemimpin Tertinggi Iran Ayatollah Ali Khamenei yang diembuskan pihak Israel dan Amerika Serikat (AS), muncul bantahan dari media pemerintah Iran.
Melansir Reuters , kantor berita Iran Tasnim dan Mehr melaporkan bahwa Pemimpin Tertinggi Ali Khamenei masih dengan ""teguh dan tegar dalam memimpin medan perang.""
Pernyataan itu muncul setelah seorang pejabat Israel mengatakan kepada Reuters bahwa Khamenei telah terbunuh dan jenazahnya telah ditemukan.Perdana Menteri Israel Benjamin Netanyahu juga mengklaim sebelumnya bahwa banyak indikasi bahwa Khamenei tewas dalam serangan gabungan AS-Israel ke Iran pada Sabtu (28/2).
ADVERTISEMENT
SCROLL TO CONTINUE WITH CONTENT
Israel dan AS meluncurkan serangan gabungan ke AS sejak Sabtu (28/2) pagi waktu setempat. Pemimpin Tertinggi Iran Ayatollah Ali Khamenei dan Presiden Masoud Pezeshkian merupakan target utama serangan gabungan Israel dan Amerika Serikat pada Sabtu (28/2).
Ramai Media Israel Rumorkan Khamenei Tewas, Ini Kata Iran
Netanyahu Klaim Pemimpin Tertinggi Iran Ali Khamenei Tewas
AS-Israel Serang Iran, Sederet Penerbangan Timteng dari Soetta Ditunda
Lebih dari 20 dari 31 provinsi Iran jadi sasaran serangan gabungan yang dilancarkan oleh Amerika Serikat (AS) dan Israel pada Sabtu (28/2) pagi waktu setempat.
Bahkan, serangan gabungan AS dan Israel tersebut membunuh lebih dari 50 siswa sekolah dasar di Iran. Serangan pada Sabtu pagi itu menghantam sekolah Shajareh Tayyebeh di kota Minab, provinsi Hormozgan selatan. Para korban berusia antara tujuh dan 12 tahun, menurut kantor berita Tasnim dan Fars Iran.
Serangan udara di sekolah tersebut menyebabkan banyak orang di dalam gedung terjebak di bawah reruntuhan, menurut sumber di lapangan. Sebagai balasan, Iran juga telah meluncurkan serangan balasan yang menargetkan sejumlah pangkalan militer AS di Timur Tengah."
https://www.cnnindonesia.com/internasional/20260302125924-120-1333355/pengganti-khamenei-ogah-negosiasi-dengan-as-perang-bakal-panjang,"'Pengganti' Khamenei Ogah Negosiasi dengan AS, Perang Bakal Panjang?","'Pengganti' Khamenei Ogah Negosiasi dengan AS, Perang Bakal Panjang?
Iran menegaskan tidak akan kembali ke meja perundingan soal nuklir dengan Amerika Serikat setelah AS dan Israel melancarkan serangan gabungan ke negaranya hingga menewaskan Pemimpin Tertinggi Ayatollah Ali Khamenei akhir pekan lalu.
Sekretaris Dewan Keamanan Nasional Iran, Ali Larijani, menegaskan negaranya tak akan melanjutkan negosiasi dengan AS usai kematian Khamenei.
""Kami tidak akan negosiasi dengan Amerika Serikat,"" kata Larijani dalam unggahan di X, Senin (2/3).
ADVERTISEMENT
SCROLL TO CONTINUE WITH CONTENT
Pernyataan Larijani dilontarkan merespons sejumlah laporan media yang mengindikasikan Iran mengontak AS melalui perantara untuk meminta melanjutkan negosiasi nuklir.
AS dan Iran sebelumnya dalam putaran ketiga pembicaraan nuklir namun belum ada kesepakatan, Israel dan AS malah meluncurkan serangan seperti tahun lalu.
[Gambas:Twitter]
Larijani menegaskan tak akan ada negosiasi lagi dengan AS. Presiden AS Donald Trump menurutnya telah ""menjerumuskan kawasan ke dalam kekacauan"" dan sekarang justru ketar-ketir mengkhawatirkan nasib para tentara AS di Timur Tengah.
""Dengan tindakan delusionalnya, dia telah mengubah slogan 'America First' buatannya jadi 'Israel First' dan mengobarkan tentara-tentara Amerika hanya demi upaya Israel meraih kekuasaan,"" tambahnya.
AS dan Israel menyerang Iran sejak Sabtu (28/2) lalu. Serangan itu menewaskan Pemimpin Tertinggi Iran Ayatollah Ali Khamenei dan sejumlah pejabat tinggi lainnya, termasuk Menteri Pertahanan Aziz Nasirzadeh.
[Gambas:Video CNN]
Ratusan orang juga tewas karena gempuran tersebut mengenai kawasan sipil, yakni sekolah.
Tak lama setelah diserang, Iran meluncurkan serangan balasan dan menargetkan pangkalan-pangkalan AS di Timur Tengah. Setidaknya ledakan dan kepulan asap dilaporkan di sejumlah negara Teluk seperti Arab Saudi, Uni Emirat Arab, Kuwait, Bahrain, Qatar, dan Irak.
Seiring kematian para petinggi Iran termasuk Khamenei,satu sosok lamadi jajaran kepemimpinan Iran kini semakin dominan muncul ke pusat kekuasaan di Teheran. Sosok itu ialah Larijani.
Di balik pintu tertutup dan jauh dari sorotan publik,Larijani tampil sebagai figur yang mengendalikan keputusan politik, militer, dan diplomatik paling sensitif Iran di tengah salah satu periode paling berbahaya yang dihadapi negara itu dalam beberapa dekade terakhir.
Di masa-masa krusial ini, Larijani dipandang sebagai sosok yang menggantikan sementara kekosongan pemimpin tertinggi Iran.
Sejumlah laporan menyebutkan bahwa Presiden Iran Masoud Pezeshkian dan Ketua Kehakiman Gholam-Hossein Mohseni-Ejei untuk sementara diperkirakan akan memandu pemerintahan negara tersebut. Namun, Pezeshkian disebut-sebut telah tersisih sepanjang setahun terakhir.
Larijani pun dipandang sebagai figur kunci di Iran saat ini. Mengingat ketidakpastian mengenai arah selanjutnya, ada kemungkinan sosok tertentu akan mengambil peran dari balik layar.
Hizbullah Lebanon Akui Serang Israel, Langsung Dibalas IDF
Menlu Iran Beber Cuma Butuh 2 Hari Pilih Pemimpin Gantikan Khamenei
Trump Pamer AS Berhasil Bunuh Para Kandidat Pengganti Khamenei Iran
Media Rudaw di Irak mencatat bahwa ""Konstitusi Iran tidak secara eksplisit mengatur skenario pembunuhan pemimpin tertinggi. Sebaliknya, konstitusi menetapkan mekanisme pemilihan pengganti jika terjadi kematian, pengunduran diri, pemecatan, atau ketidakmampuan menjalankan tugas.""
""Berdasarkan Pasal 107 Konstitusi Republik Islam Iran, pemimpin tertinggi dipilih oleh Majelis Ahli, yang juga memiliki kewenangan untuk memberhentikannya. Seorang kandidat harus memperoleh dukungan dua pertiga suara anggota majelis untuk dapat ditetapkan.""
Terlepas dari mekanisme formal tersebut, berbagai laporan mengisyaratkan bahwa Larijani mungkin memegang kendali kekuasaan dari balik layar.
Menurut laporan The New York Times , ""di tengah ketegangan yang meningkat antara Amerika Serikat, Israel, dan Iran, muncul spekulasi bahwa Ali Larijani dapat memainkan peran sentral dalam setiap perubahan rezim di Iran.""
Dalam laporannya, NYT menyebut Khamenei tampaknya telah merampungkan strategi untuk memastikan kelangsungan Republik Islam jika ia lengser. Larijani (67) disebut mendapat mandat untuk menjalankan tanggung jawab tersebut dan berpotensi mengambil alih kendali negara."
https://www.cnnindonesia.com/internasional/20260301070525-120-1332950/korban-tewas-imbas-serangan-brutal-as-israel-ke-iran-jadi-201-orang,Korban Tewas Imbas Serangan Brutal AS-Israel ke Iran Jadi 201 Orang,"Korban Tewas Imbas Serangan Brutal AS-Israel ke Iran Jadi 201 Orang
Korban tewas imbas serangan brutal Amerika Serikat dan Israel terus bertambah pada Sabtu (28/2) malam waktu setempat.
Menurut laporan Al Jazeera , sebanyak 115 murid di sekolah dasar perempuan di Provinsi Minab tewas.
ADVERTISEMENT
SCROLL TO CONTINUE WITH CONTENT
Sementara itu, juru bicara lembaga kemanusiaan Bulan Sabit Merah melaporkan sebanyak 201 orang tewas imbas serangan Amerika Serikat dan Israel. Mereka tak merinci apakah jumlah tersebut termasuk murid dan angka keseluruhan korban di Iran atau bukan.
Bulan Sabit juga mencatat 747 warga mengalami luka-luka. Serangan kedua negara itu, lanjut mereka, telah menghantam 24 dari 31 provinsi di Iran.
AS dan Israel menggempur habis-habisan Iran di 21 provinsi pada Sabtu.
Imbas serangan tersebut, Menteri Pertahanan Iran Amir Hatami dan Komandan Angkatan Bersenjata Korps Iran (IRGC) Mohammed Pakpour juga tewas.
Perdana Menteri Israel Benjamin Netanyahu dan Presiden Amerika Serikat Trump meyakini pemimpin tertinggi Iran Ayatollah Ali Khamenei ikut tewas dalam serangan mereka.
""Ali Khamenei sudah tewas. Ini adalah peluang tunggal terbesar bagi rakyat Iran untuk merebut kembali negara mereka,"" kata Trump, dikutip Reuters .
Media Israel lain Channel 12 yang juga mengutip dari pemerintahan yang berbasis di Tel Aviv melaporkan tanda-tanda Khamenei tewas makin menguat.
Mereka menuturkan Khamenei setidaknya terluka imbas serangan Tel Aviv ke bangunan yang diyakini merupakan tempat tinggal dia.
Namun, hingga kini belum ada laporan resmi dari pemerintah Iran terkait kematian Khamenei."
https://www.cnnindonesia.com/internasional/20260301140746-120-1333051/menteri-pertahanan-iran-tewas-dalam-serangan-as-israel,Menteri Pertahanan Iran Tewas dalam Serangan AS-Israel,"Menteri Pertahanan Iran Tewas dalam Serangan AS-Israel
Menteri Pertahanan Iran Aziz Nasirzadeh dan Kepala Staf Angkatan Darat Abdul Rahim Mousavi ikut menjadi korban tewas dalam serangan Amerika Serikat dan iran ke wilayah tersebut.
Kematian keduanya dilaporkan oleh kantor berita resmi negara, IRNA. Menurut laporan IRNA, keduanya tewas pada Sabtu (28/2).
ADVERTISEMENT
SCROLL TO CONTINUE WITH CONTENT
Melansir Al Jazeera , Iran juga mengonfirmasi pembunuhan Khamenei, penasihat keamanannya, Ali Shamkhani, serta komandan tertinggi Korps Garda Revolusi Islam (IRGC), Mohammad Pakpour.
IRNA melaporkan bahwa lebih banyak komandan angkatan bersenjata juga tewas dan nama-nama mereka akan diumumkan kemudian.
Amerika Serikat (AS) dan sekutu kesayangannya, Israel, menggempur habis-habisan Iran pada Sabtu (27/2) usai negosiasi nuklir gagal mencapai kesepakatan.
Organisasi kemanusiaan Bulan Sabit Merah Iran melaporkan serangan kedua negara itu menyasar 20 dari 31 provinsi di Iran.
Imbas serangan tersebut, Menteri Pertahanan Iran Amir Hatami dan Komandan Angkatan Bersenjata Korps Iran (IRGC) Mohammed Pakpour juga tewas.
China Buka Suara usai AS-Israel Serang Iran Habis-habisan
Petinggi Irak Berduka Khamenei Tewas: Pemimpin Syuhada
Khamenei Tewas, Presiden Iran Ancam Balas Israel-Amerika Serikat
Perdana Menteri Israel Benjamin Netanyahu dan Presiden Amerika Serikat Trump meyakini pemimpin tertinggi Iran Ayatollah Ali Khamenei ikut tewas dalam serangan mereka.
""Ali Khamenei sudah tewas. Ini adalah peluang tunggal terbesar bagi rakyat Iran untuk merebut kembali negara mereka,"" kata Presiden AS Donald Trump, dikutip Reuters .
Presiden Amerika Serikat Donald Trump mengeklaim serangan tersebut demi menghilangkan ancaman terhadap Negeri Paman Sam.
""Operasi skala besar yang sedang berlangsung demi membela rakyat Amerika dengan menghilangkan ancaman nyata,"" kata Trump pada Sabtu, dikutip NPR ."
https://www.cnnindonesia.com/internasional/20260301044620-120-1332935/selain-khamenei-israel-sebut-menhan-dan-komandan-irgc-iran-tewas,"Selain Khamenei, Israel Sebut Menhan dan Komandan IRGC Iran Tewas","Selain Khamenei, Israel Sebut Menhan dan Komandan IRGC Iran Tewas
Pihak militer Israel menerbitkan daftar pejabat senior Iran yang diduga tewas dalam serangan udara pada Sabtu.
Seperti dilansir CNN , daftar tersebut mencakup Aziz Nasirzadeh, menteri pertahanan negara; Ali Shamkhani, kepala Dewan Keamanan Iran; Mohammad Pakpour, komandan Korps Garda Revolusi Islam (IRGC); Saleh Asadi, seorang pejabat intelijen; pejabat penelitian Hossein Jabal Amelian dan Reza Mozaffari-Nia; dan penghubung pertahanan lama Mohammed Shirazi.
Menteri Luar Negeri Iran Abbas Araghchi sebelumnya mengatakan kepada NBC bahwa, sejauh yang dia ketahui, semua pimpinan senior Iran selamat. Sementara itu, sumber-sumber Israel mengatakan kepada CNN bahwa Pemimpin Tertinggi Iran Ali Khamenei tewas dalam serangan tersebut. Namun, Israel belum membagikan bukti kematian Khamenei.
ADVERTISEMENT
SCROLL TO CONTINUE WITH CONTENT
Diketahui, Israel dan AS meluncurkan serangan gabungan ke AS sejak Sabtu pagi waktu setempat. Sebagai balasan, Iran juga telah meluncurkan serangan balasan yang menargetkan sejumlah pangkalan militer AS di Timur Tengah.
Serangan balasan itu menargetkan sejumlah titik di Bahrain, Uni Emirat Arab, Qatar, Kuwait, hingga Yordania."
https://www.cnnindonesia.com/internasional/20260318113949-120-1339311/iran-balas-kematian-larijani-serang-israel-hingga-2-orang-tewas,"Iran Balas Kematian Larijani, Serang Israel hingga 2 Orang Tewas","Iran Balas Kematian Larijani, Serang Israel hingga 2 Orang Tewas
Iran membalas kematian Sekretaris Dewan Keamanan Tertinggi Iran, Ali Larijani, dengan melancarkan serangan ke Tel Aviv hingga menewaskan dua warga Israel.
Dikutip dari Reuters, Rabu (18/3), Iran menargetkan Tel Aviv dengan rudal yang membawa hulu ledak klaster sebagai pembalasan atas pembunuhan Ali Larijani.
Israel mengatakan Iran berulang kali menggunakan hulu ledak klaster, yang menyebar menjadi beberapa bahan peledak kecil di udara dan menyebar di area yang luas, sehingga sulit untuk dicegat.
ADVERTISEMENT
SCROLL TO CONTINUE WITH CONTENT
Kepribadian Trump Pernah Disorot Psikolog, Agresif & Rendah Empati
Trump Tunda Kunjungan ke China, Dijadwalkan Ulang 5 Pekan Lagi
Trump Sindir Joe Kent: Bilang Iran Bukan Ancaman, Dia Tidak Pintar
Serangan di Tel Aviv yang padat penduduk pada Selasa malam menewaskan dua orang, sehingga jumlah korban tewas di Israel akibat perang tersebut menjadi setidaknya 14 orang.
Sebelumnya, Perdana Menteri Israel Benjamin Netanyahu memastikan Israel berhasil membunuh Ali Larijani. Selain Larijani, Netanyahu mengklaim Israel juga berhasil membunuh Komandan Pasukan Basij Iran, Gholamreza Soleimani.
""Pagi ini kami telah melenyapkan Ali Larijani. Ali Larijani adalah bos Garda Revolusi [IRGC], yaitu kelompok gangster yang sebenarnya mengendalikan Iran.""
""Bersama dia, kami juga melenyapkan komandan Basij [Soleimani], para kaki tangan gangster, yang menyebarkan teror di jalan-jalan Teheran dan kota-kota Iran lainnya terhadap penduduk. Kami juga beroperasi di sana; beroperasi dari udara dengan pesawat Angkatan Udara, dengan drone,"" tulis Netanyahu melalui akun X.
Serangan yang dilancarkan Israel itu juga menewaaskan putra Larijani, Alireza Bayat. Langkah ini diambil Israel setelah Iran tidak menunjukkan tanda-tanda menyerah.
Tewasnya Ali Larijani bisa jadi pukulan telak bagi Iran. Pasalnya, Larijani merupakan tangan kanan pemimpin tertinggi Iran Mojtaba Khamenei.
Larijani menjabat sebagai sekretaris Dewan Keamanan Nasional Tertinggi Iran, posisi yang menempatkannya di pusat pengambilan keputusan strategis negara.
Setelah pemimpin tertinggi Ayatollah Ali Khamenei tewas pada awal konflik, Larijani muncul sebagai salah satu figur paling dominan dalam struktur kekuasaan baru Iran. Ia memainkan peran penting bersama dewan transisi yang mengelola negara di tengah krisis terbesar sejak Revolusi Iran 1979."
https://www.cnnindonesia.com/internasional/20260420153112-120-1350052/pejabat-iran-klaim-mojtaba-khamenei-cuma-cedera-kaki-ringan,Pejabat Iran Klaim Mojtaba Khamenei Cuma Cedera Kaki Ringan,"Pejabat Iran Klaim Mojtaba Khamenei Cuma Cedera Kaki Ringan
Pemimpin Tertinggi baru Iran , Mojtaba Khamenei , diklaim hanya mengalami cedera kaki ringan dalam serangan udara Amerika Serikat (AS)-Israel pada 28 Februari lalu.
Azim Ebrahimpour, pejabat senior Iran, mengatakan Mojtaba mengalami luka ringan di kakinya akibat ledakan dari sebuah rudal di kompleks kediaman ayahnya, mantan Pemimpin Tertinggi Ayatollah Ali Khamenei. Mojtaba saat itu berada di halaman kompleks.
ADVERTISEMENT
SCROLL TO CONTINUE WITH CONTENT
Ebrahimpour pun berujar laporan mengenai cedera parah Mojtaba merupakan berita palsu yang ditujukan menciptakan perpecahan, demikian dilaporkan Iran International .
Sebelumnya, berbagai media melaporkan bahwa Mojtaba mengalami luka serius usai kediaman ayahnya diserang pada akhir Februari lalu.
Wajah Mojtaba disebut mengalami kerusakan dan ia dilaporkan menderita cedera berat pada satu atau kedua kakinya.
Meski begitu, Mojtaba dikabarkan selamat dan masih menjalani pemulihan. Ia juga disebut masih terlibat dalam pengambilan keputusan penting selama perang.
Serangan AS-Israel pada 28 Februari sendiri meletuskan perang di Timur Tengah usai menewaskan Ali Khamenei dan sejumlah sanak keluarganya. Serangan ini telah menyeret Timur Tengah ke dalam konflik berat seiring dengan terganggunya stabilitas energi dunia.
Sepekan lebih pasca serangan, Mojtaba ditunjuk menggantikan ayahnya yang telah memimpin Iran sejak 1989.
Sejak terpilih, sosok Mojtaba belum pernah sekali pun muncul ke ruang publik."
